Time,Content
2018-10-06,传播正能量~提倡理性投资。
2018-10-14,各位骂街者~看看你那熊样想骂~请继续啊。
2018-10-14,感谢
2018-10-15,熊市操作(个人观点~非投资建议)：熊市~短线不益介入，想炒短线~等大趋势再介入不晚熊市~中长线理性投资者~可分批建仓，但仓位不益过重，或守住底仓~波段操作降低成本，待大趋势起稳后~逐步加仓理性投资~战熊迎牛~不是梦！！！
2018-11-27,开开心心~玩股，快快乐乐~投资祝理性中长线散户投资者~开心快乐~每一天！！！
2018-12-09,周末~快乐。
2018-12-19,睌间~快乐！！！
2018-12-21,心态~永远是入市的第一要素独立思考与独立操作~永远是股市生存之本祝理性中长线散户投资者~周末快快~睌间88明见！！！
2018-12-28,

2019-01-03,辣鸡

2019-01-03,"""快乐投资~笑斗群丑""：提倡~理性投资[俏皮][俏皮][俏皮]反对~非理性盲目分"

2019-01-03,午间~快乐！！！
2019-01-03,盘中~快乐！！！
2019-01-03,睌间~快乐！！！
2019-01-03,历史~可证明，时间~可检验，市场~可验证一切谎言~都会不攻自破！！！

2019-01-04,这垃圾大盘都没涨过。

2019-01-03,"A股~之梦：A股守梦人""韭菜根""~为""决战熊市~笑迎坐等牛市""~所持个股(包括京"

2019-01-03,守住底仓~玩转仓位玩转~牛熊，笑傲~股市！！！
2019-01-03,理性投资~是前提稳健操作~是步骤大道至简~悟者天成祝理性中长线散户投资者~开心快乐~每一天！！！
2019-01-03,辣鸡
2019-01-03,您被辣到啦！！！
2019-01-03,没有良好的心态~远离股市~为最佳选择！！！
2019-01-04,盘中~快乐！！！
2019-01-04,盘中~快乐！！！
2019-01-04,2019年
2019-01-04,熊市~闲聊：止跌~不是重点~起稳才是重点反弹~不是重点~反转才重点支撑~不是重点~突破才重点支撑~不是重点~能否得到有效支撑才是重点突破~不是重点~能否确认有效突破才是重点所谓的技术(或技术指标)~不是重点~心态才是重点买~不是重点~卖才是重点入市投资~不是重点~学会理性投资(与理性操作)才是重祝理性中长线散户投资者~2019年~开心快乐~每一天！！！
2019-01-04,辣鸡是

2019-01-04,"""韭菜根克星~先生""：""韭菜根""的""防忽悠专帖""~什么人才会反对[俏皮][俏皮]"

2019-01-04,

2019-01-04,我就奇怪了，这么低怎么那么多抛的，过年都急用钱？

2019-01-04,你没看到融资客在跑？

2019-01-03,"对事不对人：""反弹不是底，是底不反弹""~是典型马后炮[俏皮][俏皮][俏皮]股市"

2019-01-03,提倡~理性投资反对~非理性盲目分析预测与以
2019-01-03,睌间~快乐！！！
2019-01-04,我对话不对人，这是一句正确的废话！与高抛低吸一样也是句废话！对应于京东方的股价区域在哪儿呢？高中低哪个？干嘛要去追寻哪个绝对的底呢？不谋全局者不足以谋一域。
2019-01-04,
2019-01-04,
2019-01-04,

2019-01-02,19年3月26才披露年报，这么晚披露中间有什么鬼，

2019-01-02,多骗点人买
2019-01-02,业绩不好
2019-01-02,也公布太晚了
2019-01-03,算比较早的了，最晚的四月底都有。

2019-01-04,熊市~闲聊：止跌~不是重点~起稳才是重点[俏皮][俏皮][俏皮]反弹~不是重点~

2019-01-04,盘中~快乐！！！
2019-01-04,理性中长线投资者的言论投机炒作者~请忽略智商余额严重不足者~请绕道而行！！！
2019-01-04,祝理性中长线散户投资者~2019年~开心快乐~每一天！！！

2019-01-04,[胜利]今天郭嘉队进场了，力挽狂澜独立全球。

2019-01-03,小庄今天2.62你压不住。

2019-01-04,3号就说过2.62压不住。小庄你不听非卖。你能接回来么

2019-01-04,卖了京东方，买了国海证券，哈哈，过个好年

2019-01-01,眼界不同则格局不同

2019-01-01,今年依然坚持：从2016年初开始的在三至五年最长八年时间段内，对选定的京东方，福田汽车，包钢股份｛或中国平安｝依然选择战略｛长线｝看多，战术｛短线｝随股势做钱票占比操作。注：中国平安一般在“救市”时，我才会随之“起舞”。
2019-01-01,祝前辈新年快乐，身体健康，万事如意。
2019-01-02,新年好！美国的封杀不会停，世界经济阴霾继续，我们的日子不会阳光灿烂。心态关你还得继续闯哦。
2019-01-02,按照以往，照目前股市现状应该“救市”重提。可如今没丁点响动：是放弃｛要跌就随你｝，还是信心十足跌不下去了？
2019-01-02,
2019-01-02,谢谢你。
2019-01-03,去年冬开始难得有点阳光，寒冬腊月却持续绵绵~~给自己一点坚强再加一点智慧{根据自己的状况控制好钱票占比，尽可能游刃有余进退自如｝。日子总是要过的，不至于动不动就寻死吧。
2019-01-03,信心十足
2019-01-03,信心十足
2019-01-03,
2019-01-03,如果你想操作：上面这段话要天天读｛至少现而今眼目下你没法大概率判断后市涨跌｝。
2019-01-04,把该做的做了：调整好钱票占比，进退自如。今天依然只看不操作。
2019-01-04,让市场自己寻找市场底。
2019-01-04,新股：没｛有点影响的｝人呼吁停止了。救市：也没｛有点影响的｝人疾呼呐喊了。减持：见惯不惊了。市场就是市场，让市场说了算好！
2019-01-04,一个人如果让依赖成为了习惯，那这辈子就毁了！
2019-01-04,走到极端总会有反抗性挣扎的。
2019-01-04,当然也有吓得尿床的。

2019-01-04,"""韭菜根克星~""先生：发表个人观点~为何要求别人的认可度[俏皮][俏皮][俏皮]"

2019-01-04,周末~快乐！！！

2019-01-04,韭菜根，你那份“问上帝”烂帖已刷出来上千次，你何苦呢！你真的不知耻吗？

2019-01-04,韭菜根，你的江湖骗术帖已反复刷出来1074次了，不觉厌吗？不知耻吗？看来你确实无

2019-01-04,"""韭菜根克星~先生""：你们在事实面~再用N个马甲立帖狡辩~有意思吗[大笑][大笑"

2019-01-03,韭菜根这个渣渣！全部都是自己给自己顶，给自己回贴！无聊到极致的渣渣……

2019-01-03,大家一起顶起来，让这个渣渣消失……
2019-01-03,顶

2019-01-04,天气回暖了

2019-01-04,可怜的韭菜根，还以为你多高水平，其实你是一个无赖，疯子！

2018-11-11,"短期""分水岭""(非投资建议)：下周~无大盘还是京东方~都必将行成短期的""分水岭"""

2018-11-11,000917今年以来达晨创投已投项目已超40个
2018-11-11,勿跟帖~卖套。
2018-11-11,想推荐股票(即卖套)~请自行开帖~勿跟帖自找无趣。
2018-11-11,股市操作之~技术指标(非投资建议)：无论牛熊~无论短线投机或中长线投资，都不能否
2018-11-11,晚间~快乐。
2018-11-11,快乐~度周末，坐等~下一周。
2018-11-12,盘中~快乐。
2018-11-12,熊市~提倡
2018-11-12,本人所有言论~全部为个人观点~非投资建议观后请一笑而过！！！
2018-11-12,本人所有言论~全部为个人观点~非投资建议观后请一笑而过！！！
2018-11-12,晚安:都别瞎忽悠啦任何人的言论~也改变不了短期趋势(股价)变化预测~不是重点，盘中应变~才是重点不要与趋势作对~顺势而为是前提晚安~88明见！！！
2018-11-13,股市~大盘(或个股)短期趋势预测(非投资建议)：无论大盘还是个股~向上未行成有效突破前~一切盲目预测~都是水中望月提倡~理性投资，反对~盲目预测！！！
2018-11-13,股市~大趋势变化研判的重点(非投资建议)：内外因素相结合~是研判大趋势变化的重点内因~是主因，外因~是条件两种因素共同作用下~形成的大趋势熊市投资的重点~
2018-11-13,仍需~观察！！！
2018-11-13,大盘与京东方A~短期操作观注重点(非投资建议)：短期操作观注重点~不是能涨多少的问题，而是否能行成有效突破(或如何分辨真假突破)！！！
2018-11-13,大盘与京东方A~短期操作观注重点(非投资建议)：短期操作观注重点~不是能涨多少的问题，重点应观注~是否能行成有效突破(或如何分辨真假突破)！！！
2018-11-13,闲人闲聊~熊市投资(布局)：布局熊市~是为了未来的牛市布局(买)京东方A~也是中长线投资布局两者~都不是短线投机想短线投机~等大趋势行成有效突破~再来吧(个人观点~非投资建议)！！！
2018-11-13,晚间~快乐。
2018-11-13,
2018-11-13,股市~不是赌场~是戏场，股市~不戏场~是战场股吧里~你是在唱戏，盘面上~才是实战多休息~少忽悠吧晚安~88明见！！！
2018-11-14,理性投资(个人观点~非投资建议)：机会是跌出来的~风险是涨出来无论大盘~还是京东方A，在大趋势未行成有效突破前~短线投机不宜介入！！！
2018-11-14,晚间~快乐。
2018-11-15,开开心心~玩股，快快乐乐~投资。
2018-11-15,股市趋势分析预测(非投资建议)：鸡叫了~天会亮，鸡不叫~天也会亮天亮不亮~鸡说了不算预测~不是重点，盘中应变~才是重点理性投资~只是操作的前提，顺势而为~才是操作重点在市场面前~所有的盲目预测~都是徒劳，市场~才是最公证的裁判！！！
2018-11-15,股市就是资本游戏：资本游戏~就用资本说话盲目~
2018-11-16,盘中~快乐。
2018-11-16,学会~快乐投资，才会~在投资中寻找快乐祝理性中长线投资者~永远开心快乐！！！
2018-11-16,股市(或个股)变盘节点(非投资建议)：股市(或个股)变盘节点~预测成功率只有50%所以变盘节点~更无需盲目预测，盲目预测是浪费感情，变盘节点~关注的重点应放在盘中应变上来，读懂盘口语言~才是变盘节点时的重点不要把所谓的(庄家主力)当做神~他们也是人，除非不作~作就会留下痕迹提倡理性投资~反对非理性盲目预测，理性投资~战熊迎牛~不是梦祝理性中长投资者~开心快乐每一天！！！
2018-11-16,玩一周，乐一周，快快乐乐~每一周祝您~周末快乐。
2018-11-18,本帖~非短期趋势预测，发帖时间~只是巧合这只是一名理性中线投资者的观点而已提倡~理性投资，反对~非理性盲目分析预测。

2018-11-18,
2018-11-18,变盘节点(非投资建议)：下周~无论大盘还是京东方A~都处于变盘节点的重要位置突破~以不是重点，重点是~能否行成有效突破如能行成有效突破~做多动能必将放大~从而继续上攻，反之~需继续观察(继续横盘震荡~回调~下探~或寻底探底)个人观点~行成有效突破前~短线投机不宜盲目介入，中长线理性投资者~盘中随机应变！！！
2018-11-18,晚安：祝中长线理性投资者~夜夜有好梦~日日好心情88明见。
2018-11-20,早安。
2018-11-20,提倡~理性投资反对~非理性盲目分析预测。
2018-11-20,股市里的炮灰：股市里~套的是短线投者~割的也是短线投机者短线投机者~永远是股市里的炮灰！！！
2018-11-21,在事实面前~
2018-11-21,底部(非投资建议):无大盘还是京东方A~没有决对的底部~只有相对的底部(即短期底部和中长期底部)。底部~是走出来的，真正的底部~是筑底完成~市场起稳后~才能确认。提前的预底~是浪费感情，客观做法应~边走边看。个人投资观点~永远不空仓~永远不满仓，永远做到~进可攻退可守~永不言败。用自己的智慧~去挑战自我~挑战未来。提倡~理性投资，理性投资~战熊迎牛~不是梦！！！
2018-11-23,盘中~快乐。
2018-11-23,本帖~非短期趋势预测本帖~只是一名理性中长线散户投资者~客观理性的观点而已，观后~请一笑而过。
2018-11-24,提倡~理性投资反对~非理性盲目分析预测。
2018-11-24,任何~技术分析~也解释不了
2018-11-25,事实胜于雄辩。
2018-11-25,
2018-11-25,开开心心~玩股，快快乐乐~投资祝理性中长线散户投资者~开心快乐~每一天。
2018-11-27,提倡~理性投资反对~非理性盲目分析预测！！！
2018-11-27,各位经常立帖
2018-12-10,提倡~理性投资反对~非理性盲目预分析预测。
2018-12-10,盘中~快乐。
2018-12-14,祝~理性中长线散户投资者~周末快乐！！！
2018-12-14,
2018-12-14,
2018-12-16,在事实面前~一切谎言都会不攻自破！！！
2018-12-17,用事实说活拒绝~无理狡辩！！！
2018-12-18,本帖~非短期趋势预测~只是个人观点而已~发帖时间点~纯属巧合短期趋势变化无法准确预测~是客观的事实任何方式的短期趋势准确预测~都是在忽悠，预测不是重点~盘中应变(读懂盘口语言)才重点，放弃无聊的盲目分析预测~回归理性操作~才是重点提前把自己的操作计划做好~按自己的操作计划来稳步操作，理性投资~是前提，稳健操作~是步骤祝理性中长线散户投资者~开心快乐每一天！！！
2018-12-18,A股短期分水岭~必将再次行成(持股闲聊~非投建议):无论大盘还是京东方A~前期缺口均以补齐短期~必将再次行成~短期分水岭预测~不是重点，盘中变化(读懂盘口语言)~才是重点，祝理性中长线散户投资者~开心快乐每一天(个人观点~观后请一笑而过)！！！
2018-12-19,用事实说话拒绝~无理狡辩！！！
2018-12-19,笑看~股市，笑看~股吧百态，笑看~京东方！！！
2018-12-19,本帖~非短期趋势预测~只是个人观点而已~发帖时间点~纯属巧合短期趋势变化无法准确预测~是客观的事实任何方式的短期趋势准确预测~都是在忽悠，预测不是重点~盘中应变(读懂盘口语言)才重点，放弃无聊的盲目分析预测~回归理性操作~才是重点提前把自己的操作计划做好~按自己的操作计划来稳步操作，理性投资~是前提，稳健操作~是步骤祝理性中长线散户投资者~开心快乐每一天！！！
